gain	44	45	-114.20
gain	45	44	-115.82
gain	44	46	-128.75
gain	46	44	-130.01
gain	44	47	-130.56
gain	47	44	-130.07
gain	44	48	-136.25
gain	48	44	-138.61
gain	45	46	-102.51
gain	46	45	-102.15
gain	45	47	-124.19
gain	47	45	-122.08
gain	45	48	-125.01
gain	48	45	-125.75
gain	46	47	-104.56
gain	47	46	-102.81
gain	46	48	-119.22
gain	48	46	-120.33
gain	47	48	-111.43
gain	48	47	-114.28
noise	0	-105.77	4.00
noise	1	-105.00	4.00
noise	2	-104.59	4.00
noise	3	-104.22	4.00
noise	4	-105.32	4.00
noise	5	-105.55	4.00
noise	6	-104.18	4.00
noise	7	-103.76	4.00
noise	8	-105.72	4.00
noise	9	-104.50	4.00
noise	10	-104.38	4.00
noise	11	-105.31	4.00
noise	12	-103.55	4.00
noise	13	-104.68	4.00
noise	14	-104.60	4.00
noise	15	-103.56	4.00
noise	16	-105.50	4.00
noise	17	-103.88	4.00
noise	18	-104.82	4.00
noise	19	-104.89	4.00
noise	20	-103.87	4.00
noise	21	-105.85	4.00
noise	22	-106.29	4.00
noise	23	-103.15	4.00
noise	24	-103.42	4.00
noise	25	-104.53	4.00
noise	26	-104.73	4.00
noise	27	-103.57	4.00
noise	28	-105.21	4.00
noise	29	-105.53	4.00
noise	30	-103.64	4.00
noise	31	-105.75	4.00
noise	32	-104.78	4.00
noise	33	-105.24	4.00
noise	34	-105.34	4.00
noise	35	-105.93	4.00
noise	36	-104.22	4.00
noise	37	-105.40	4.00
noise	38	-105.38	4.00
noise	39	-104.72	4.00
noise	40	-105.57	4.00
noise	41	-106.49	4.00
noise	42	-105.87	4.00
noise	43	-104.73	4.00
noise	44	-105.17	4.00
noise	45	-105.08	4.00
noise	46	-104.60	4.00
noise	47	-107.30	4.00
noise	48	-103.28	4.00
